WMC;class_BC;chemin;class;classe_LOC;classe_CLOC;classe_DC
99;0.006129405510210464;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\DefaultPieDataset.java;DefaultPieDataset<K extends Comparable<K>> extends AbstractDataset;323;196;0.6068111455108359
52;0.012920673076923076;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\DefaultValueDataset.java;DefaultValueDataset extends AbstractDataset;128;86;0.671875
53;0.017128328649805968;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\HeatMapDataset.java;HeatMapDataset ;141;128;0.9078014184397163
49;0.011833304750471618;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\HeatMapUtils.java;;119;69;0.5798319327731093
18;0.0508274231678487;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\KeyedValueDataset.java;KeyedValueDataset extends KeyedValue, Dataset ;47;43;0.9148936170212766
21;0.04356636271529889;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\KeyedValues2DDataset.java;KeyedValues2DDataset<R extends Comparable<R>, C extends Comparable<C>> extends CategoryDataset<R, C> ;47;43;0.9148936170212766
16;0.056686046511627904;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\KeyedValuesDataset.java;KeyedValuesDataset<K extends Comparable<K>> ;43;39;0.9069767441860465
2;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\package.html;;6;0;0.0
21;0.042759961127308066;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\PieDataset.java;PieDataset<K extends Comparable<K>> extends KeyedValues<K>, ;49;44;0.8979591836734694
87;0.007385447547719353;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\Series.java;;221;142;0.6425339366515838
19;0.04446460980036298;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\SeriesChangeEvent.java;SeriesChangeEvent extends EventObject implements Serializable ;58;49;0.8448275862068966
16;0.056712962962962965;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\SeriesChangeListener.java;SeriesChangeListener extends EventListener ;54;49;0.9074074074074074
22;0.03904428904428904;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\SeriesDataset.java;SeriesDataset<S extends Comparable<S>> extends Dataset ;78;67;0.8589743589743589
22;0.03918495297805642;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\SeriesException.java;SeriesException extends RuntimeException implements Serializable ;58;50;0.8620689655172413
17;0.053817271589486855;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\ValueDataset.java;ValueDataset extends Value, Dataset ;47;43;0.9148936170212766
58;0.010357458633320701;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\general\WaferMapDataset.java;WaferMapDataset extends AbstractDataset ;273;164;0.6007326007326007
71;0.003786157807057398;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\io\CSV.java;CSV ;186;50;0.26881720430107525
1;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\io\package.html;;6;0;0.0
51;0.008912655971479501;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\JSONUtils.java;JSONUtils ;187;85;0.45454545454545453
1;0.75;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\package-info.java;;4;3;0.75
41;0.012195121951219513;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl\JSONArray.java;JSONArray extends ArrayList implements List, JSONAware, ;144;72;0.5
12;0.07520325203252033;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl\JSONAware.java;JSONAware ;41;37;0.9024390243902439
42;0.012244897959183673;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl\JSONObject.java;JSONObject extends HashMap implements Map, JSONAware, ;175;90;0.5142857142857142
12;0.07246376811594203;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java;JSONStreamAware ;46;40;0.8695652173913043
86;0.005888016590134795;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl\JSONValue.java;JSONValue ;314;159;0.5063694267515924
3;0.25;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\json\impl\package-info.java;;4;3;0.75
21;0.03840245775729646;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\DataPackageResources.java;DataPackageResources extends ListResourceBundle ;62;50;0.8064516129032258
23;0.03506311360448808;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\DataPackageResources_de.java;DataPackageResources_de extends ListResourceBundle ;62;50;0.8064516129032258
23;0.03506311360448808;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\DataPackageResources_es.java;DataPackageResources_es extends ListResourceBundle ;62;50;0.8064516129032258
22;0.03651266766020864;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java;DataPackageResources_fr extends ListResourceBundle ;61;49;0.8032786885245902
24;0.03373015873015873;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\DataPackageResources_pl.java;DataPackageResources_pl extends ListResourceBundle ;63;51;0.8095238095238095
22;0.0362095531587057;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java;DataPackageResources_ru extends ListResourceBundle ;59;47;0.7966101694915254
2;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\resources\package.html;;6;0;0.0
91;0.004914683306643105;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java;;199;89;0.4472361809045226
36;0.02471967380224261;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java;BoxAndWhiskerCategoryDataset<R extends Comparable<R>, ;218;194;0.8899082568807339
75;0.006996197718631179;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\BoxAndWhiskerItem.java;BoxAndWhiskerItem implements Serializable ;263;138;0.5247148288973384
56;0.016017316017316017;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java;BoxAndWhiskerXYDataset<S extends Comparable<S>> ;165;148;0.896969696969697
141;0.0037297292885765817;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java;DefaultBoxAndWhiskerCategoryDataset<R extends Comparable<R>, ;869;457;0.525891829689298
178;0.003050679957892023;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java;DefaultBoxAndWhiskerXYDataset<S extends Comparable<S>> ;523;284;0.5430210325047801
111;0.004362256993835942;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java;DefaultMultiValueCategoryDataset<R extends Comparable<R>, C extends Comparable<C>>;380;184;0.4842105263157895
170;0.002760577915376677;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java;DefaultStatisticalCategoryDataset<R extends Comparable<R>, ;684;321;0.4692982456140351
33;0.01825951825951826;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\HistogramBin.java;HistogramBin implements Cloneable, Serializable ;156;94;0.6025641025641025
118;0.004610898487333697;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\HistogramDataset.java;HistogramDataset extends AbstractIntervalXYDataset;465;253;0.5440860215053763
13;0.06804733727810651;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\HistogramType.java;;52;46;0.8846153846153846
47;0.012843798650752464;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\MeanAndStandardDeviation.java;MeanAndStandardDeviation implements Serializable ;164;99;0.6036585365853658
28;0.031385281385281384;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java;MultiValueCategoryDataset<R extends Comparable<R>, C extends Comparable<C>>;66;58;0.8787878787878788
1;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\package.html;;6;0;0.0
83;0.003906535231836436;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\Regression.java;;330;107;0.3242424242424242
72;0.006917631917631918;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java;SimpleHistogramBin implements Comparable,;259;129;0.4980694980694981
133;0.00439150974782088;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java;SimpleHistogramDataset<K extends Comparable<K>> ;452;264;0.584070796460177
21;0.04226190476190476;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java;StatisticalCategoryDataset<R extends Comparable<R>, ;80;71;0.8875
158;0.002802893309222423;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\statistics\Statistics.java;;420;186;0.44285714285714284
31;0.022602589422865922;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\DateRange.java;DateRange extends Range implements Serializable ;147;103;0.7006802721088435
162;0.003519228040300837;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Day.java;Day extends RegularTimePeriod implements Serializable ;435;248;0.5701149425287356
290;0.0018805132317562148;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\DynamicTimeSeriesCollection.java;DynamicTimeSeriesCollection extends AbstractIntervalXYDataset;860;469;0.5453488372093023
90;0.006367521367521367;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\FixedMillisecond.java;FixedMillisecond extends RegularTimePeriod;260;149;0.573076923076923
141;0.003970350447464899;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Hour.java;Hour extends RegularTimePeriod implements Serializable ;443;248;0.5598194130925508
176;0.00300639894086496;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Millisecond.java;Millisecond extends RegularTimePeriod implements Serializable ;412;218;0.529126213592233
144;0.003751240079365079;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Minute.java;Minute extends RegularTimePeriod implements Serializable ;448;242;0.5401785714285714
191;0.0027077053255063726;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Month.java;Month extends RegularTimePeriod implements Serializable ;495;256;0.5171717171717172
117;0.003782628782628782;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\MovingAverage.java;MovingAverage ;296;131;0.44256756756756754
3;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\package.html;;6;0;0.0
155;0.0035483870967741938;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Quarter.java;Quarter extends RegularTimePeriod implements Serializable ;440;242;0.55
256;0.002715979916897507;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\RegularTimePeriod.java;;361;251;0.6952908587257618
152;0.0035087719298245615;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Second.java;Second extends RegularTimePeriod implements Serializable ;420;224;0.5333333333333333
60;0.009121061359867328;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\SimpleTimePeriod.java;SimpleTimePeriod implements TimePeriod, Comparable, Serializable ;201;110;0.5472636815920398
17;0.05263157894736842;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimePeriod.java;TimePeriod extends Comparable ;57;51;0.8947368421052632
14;0.0625;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimePeriodAnchor.java;;48;42;0.875
17;0.05162064825930372;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimePeriodFormatException.java;TimePeriodFormatException extends IllegalArgumentException ;49;43;0.8775510204081632
46;0.013328157349896482;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimePeriodValue.java;TimePeriodValue implements Cloneable, Serializable ;168;103;0.6130952380952381
120;0.004;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimePeriodValues.java;TimePeriodValues<S extends Comparable<S>> extends Series<S> ;425;204;0.48
130;0.00381807973048849;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java;TimePeriodValuesCollection extends AbstractIntervalXYDataset;411;204;0.49635036496350365
400;0.0012244027303754267;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimeSeries.java;TimeSeries<S extends Comparable<S>> extends Series<S> ;1172;574;0.48976109215017066
222;0.0023100023100023096;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimeSeriesCollection.java;TimeSeriesCollection<S extends Comparable<S>> ;663;340;0.5128205128205128
45;0.014619883040935673;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimeSeriesDataItem.java;TimeSeriesDataItem implements Cloneable, ;190;125;0.6578947368421053
79;0.005959915611814346;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java;TimeSeriesTableModel extends AbstractTableModel;240;113;0.4708333333333333
207;0.0028503276585118017;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\TimeTableXYDataset.java;TimeTableXYDataset extends AbstractIntervalXYDataset;561;331;0.5900178253119429
223;0.002208237555111731;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Week.java;Week extends RegularTimePeriod implements Serializable ;595;293;0.492436974789916
132;0.004673089591567853;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\Year.java;Year extends RegularTimePeriod implements Serializable ;368;227;0.6168478260869565
47;0.012559101654846336;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\ohlc\OHLC.java;OHLC implements Serializable ;144;85;0.5902777777777778
32;0.0188953488372093;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\ohlc\OHLCItem.java;OHLCItem extends ComparableObjectItem ;129;78;0.6046511627906976
29;0.024165082812924246;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\ohlc\OHLCSeries.java;OHLCSeries<S extends Comparable<S>> extends ComparableObjectSeries<S> ;127;89;0.7007874015748031
122;0.004838593197082401;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java;OHLCSeriesCollection extends AbstractXYDataset;454;268;0.5903083700440529
3;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\time\ohlc\package.html;;6;0;0.0
40;0.015082644628099173;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\CategoryDatasetHandler.java;CategoryDatasetHandler extends RootHandler implements DatasetTags ;121;73;0.6033057851239669
35;0.016631130063965886;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java;CategorySeriesHandler extends DefaultHandler;134;78;0.582089552238806
52;0.010391782130912566;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\DatasetReader.java;DatasetReader ;161;87;0.5403726708074534
15;0.05614035087719298;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\DatasetTags.java;DatasetTags ;57;48;0.8421052631578947
33;0.017860726469997992;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\ItemHandler.java;ItemHandler extends DefaultHandler implements DatasetTags ;151;89;0.5894039735099338
31;0.020132692747654998;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\KeyHandler.java;KeyHandler extends DefaultHandler implements DatasetTags ;141;88;0.624113475177305
1;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\package.html;;6;0;0.0
38;0.01652892561983471;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\PieDatasetHandler.java;PieDatasetHandler extends RootHandler implements DatasetTags ;121;76;0.628099173553719
28;0.02349624060150376;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\RootHandler.java;RootHandler extends DefaultHandler implements DatasetTags ;114;75;0.6578947368421053
33;0.017934446505875078;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xml\ValueHandler.java;ValueHandler extends DefaultHandler implements DatasetTags ;147;87;0.5918367346938775
37;0.017474370922646785;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\AbstractIntervalXYDataset.java;;116;75;0.646551724137931
28;0.024603174603174603;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\AbstractXYDataset.java;;90;62;0.6888888888888889
23;0.034057971014492754;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\AbstractXYZDataset.java;;60;47;0.7833333333333333
127;0.004954667872782221;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\CategoryTableXYDataset.java;CategoryTableXYDataset extends AbstractIntervalXYDataset;383;241;0.6292428198433421
120;0.005087939698492462;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultHighLowDataset.java;DefaultHighLowDataset extends AbstractXYDataset;398;243;0.6105527638190955
126;0.004988662131519274;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultIntervalXYDataset.java;DefaultIntervalXYDataset<S extends Comparable<S>> ;525;330;0.6285714285714286
78;0.007692307692307692;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java;DefaultOHLCDataset extends AbstractXYDataset;320;192;0.6
203;0.0024461259797200073;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultTableXYDataset.java;DefaultTableXYDataset<S extends Comparable<S>> ;582;289;0.4965635738831615
136;0.003881755747984473;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultWindDataset.java;DefaultWindDataset extends AbstractXYDataset;394;208;0.5279187817258884
104;0.005704949646453825;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultXYDataset.java;DefaultXYDataset<S extends Comparable<S>> ;359;213;0.5933147632311978
114;0.00536789735532862;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java;DefaultXYZDataset<S extends Comparable<S>> extends AbstractXYZDataset<S>;402;246;0.6119402985074627
42;0.021897810218978103;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\IntervalXYDataset.java;IntervalXYDataset<S extends Comparable<S>> extends XYDataset<S> ;137;126;0.9197080291970803
169;0.003474295640844688;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java;IntervalXYDelegate implements DatasetChangeListener,;436;256;0.5871559633027523
38;0.02360282148670646;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\IntervalXYZDataset.java;IntervalXYZDataset<S extends Comparable<S>> ;97;87;0.8969072164948454
47;0.013297872340425532;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\MatrixSeries.java;MatrixSeries<K extends Comparable<K>> extends Series<K> ;200;125;0.625
73;0.008259468170829976;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java;MatrixSeriesCollection<S extends Comparable<S>> ;272;164;0.6029411764705882
31;0.023639497660674712;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java;NormalizedMatrixSeries extends MatrixSeries ;131;96;0.732824427480916
55;0.010489510489510488;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\OHLCDataItem.java;OHLCDataItem implements Comparable, Serializable ;182;105;0.5769230769230769
41;0.022262236045179244;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\OHLCDataset.java;OHLCDataset extends XYDataset ;149;136;0.912751677852349
4;0.0;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\package.html;;6;0;0.0
24;0.03874269005847953;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\TableXYDataset.java;TableXYDataset<S extends Comparable<S>> extends XYDataset<S> ;57;53;0.9298245614035088
29;0.022222222222222223;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\Vector.java;Vector implements Serializable ;135;87;0.6444444444444445
24;0.028846153846153844;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\VectorDataItem.java;VectorDataItem extends ComparableObjectItem ;117;81;0.6923076923076923
32;0.022762345679012346;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\VectorSeries.java;VectorSeries<S extends Comparable<S>> extends ComparableObjectSeries<S> ;162;118;0.7283950617283951
80;0.0077557755775577554;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java;VectorSeriesCollection<S extends Comparable<S>> ;303;188;0.6204620462046204
27;0.033992897006595635;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\VectorXYDataset.java;VectorXYDataset<S extends Comparable<S>> extends XYDataset<S> ;73;67;0.9178082191780822
21;0.04406538734896944;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\WindDataset.java;WindDataset<S extends Comparable<S>> extends XYDataset<S> ;67;62;0.9253731343283582
23;0.029264214046822744;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XIntervalDataItem.java;XIntervalDataItem extends ComparableObjectItem ;104;70;0.6730769230769231
38;0.0198180636777128;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XIntervalSeries.java;XIntervalSeries<S extends Comparable<S>> ;162;122;0.7530864197530864
106;0.005765199161425577;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XIntervalSeriesCollection.java;XIntervalSeriesCollection<S extends Comparable<S>> ;360;220;0.6111111111111112
25;0.03666666666666667;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XisSymbolic.java;XisSymbolic ;72;66;0.9166666666666666
103;0.006290168193627786;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYBarDataset.java;XYBarDataset<S extends Comparable<S>> ;355;230;0.647887323943662
39;0.013895781637717123;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYCoordinate.java;XYCoordinate implements Comparable, Serializable ;155;84;0.5419354838709678
51;0.011482070305599718;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYDataItem.java;XYDataItem implements Cloneable, Comparable<XYDataItem>, Serializable ;222;130;0.5855855855855856
31;0.028972520908004777;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYDataset.java;XYDataset<S extends Comparable<S>> extends SeriesDataset<S> ;108;97;0.8981481481481481
88;0.007921539041870991;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java;XYDatasetTableModel extends AbstractTableModel;241;168;0.6970954356846473
26;0.03426573426573427;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYDomainInfo.java;XYDomainInfo<S extends Comparable<S>> ;55;49;0.8909090909090909
32;0.018575174825174824;C:\Users\guomu\Documents\GitHub\IFT3913_Dev1\codeP4\src\main\java\org\jfree\data\xy\XYInterval.java;XYInterval implements Serializable ;143;85;0.5944055944055944
